430.946, 10:30:32,0.05688, -0.03198, 1.14844, 27.94
431.948, 10:30:33,0.05469, -0.03125, 1.14966, 27.84
432.949, 10:30:34,0.05591, -0.03247, 1.14136, 27.94
433.951, 10:30:35,0.05737, -0.03174, 1.14722, 27.98
434.952, 10:30:36,0.05640, -0.02856, 1.15259, 27.98
435.954, 10:30:37,0.05518, -0.03101, 1.15894, 27.89
436.956, 10:30:38,0.05396, -0.03418, 1.15356, 27.89
437.957, 10:30:39,0.05640, -0.02783, 1.14185, 27.94
438.959, 10:30:40,0.05200, -0.03125, 1.13379, 27.94
439.960, 10:30:41,0.05933, -0.03223, 1.15161, 28.08
440.962, 10:30:42,0.05420, -0.03418, 1.14844, 28.03
441.964, 10:30:43,0.05859, -0.03101, 1.14844, 27.98
442.965, 10:30:44,0.05957, -0.03320, 1.15210, 27.94
443.967, 10:30:45,0.05249, -0.02637, 1.15796, 28.03
444.968, 10:30:46,0.05542, -0.03760, 1.15332, 27.98
445.970, 10:30:47,0.05591, -0.03125, 1.15747, 27.98
446.972, 10:30:48,0.05322, -0.03125, 1.15137, 27.89
447.973, 10:30:49,0.06226, -0.03198, 1.15332, 27.94
448.975, 10:30:50,0.05103, -0.02808, 1.15820, 27.94
449.976, 10:30:51,0.05493, -0.02954, 1.15137, 27.98
450.978, 10:30:52,0.05396, -0.03101, 1.15967, 27.89
451.979, 10:30:53,0.05615, -0.03101, 1.15503, 27.89
452.981, 10:30:54,0.05493, -0.03735, 1.15479, 27.98
453.983, 10:30:55,0.05957, -0.03394, 1.15161, 27.94
454.984, 10:30:56,0.05762, -0.02881, 1.13867, 27.98
455.986, 10:30:57,0.05615, -0.02856, 1.14746, 28.03
456.987, 10:30:58,0.05444, -0.02783, 1.14893, 27.94
457.989, 10:30:59,0.05688, -0.02930, 1.14087, 27.98
458.991, 10:31:0,0.05078, -0.02759, 1.15210, 27.94
459.992, 10:31:1,0.05542, -0.02930, 1.14575, 27.94
460.994, 10:31:2,0.06104, -0.02905, 1.15112, 27.89
461.995, 10:31:3,0.05493, -0.03296, 1.15527, 27.98
462.997, 10:31:4,0.05664, -0.03369, 1.14917, 27.94
463.999, 10:31:5,0.06274, -0.03857, 1.15747, 27.89
465.000, 10:31:6,0.05591, -0.03076, 1.14868, 27.89
466.002, 10:31:7,0.06079, -0.03735, 1.14062, 27.98
467.003, 10:31:8,0.05737, -0.03052, 1.14990, 27.84
468.005, 10:31:9,0.05518, -0.02954, 1.15039, 27.94
469.007, 10:31:10,0.05811, -0.03418, 1.15479, 27.98
470.008, 10:31:11,0.05566, -0.03467, 1.15308, 27.89
471.010, 10:31:12,0.05713, -0.03198, 1.14722, 27.94
472.011, 10:31:13,0.05078, -0.02686, 1.15430, 27.89
473.013, 10:31:14,0.05322, -0.03467, 1.14551, 27.94
474.014, 10:31:15,0.05811, -0.03223, 1.14111, 27.98
475.016, 10:31:16,0.05347, -0.03223, 1.14941, 27.89
476.018, 10:31:17,0.06104, -0.02808, 1.14087, 27.98
477.019, 10:31:18,0.05273, -0.02856, 1.15576, 27.89
478.021, 10:31:19,0.06201, -0.03125, 1.14917, 27.98
479.022, 10:31:20,0.05078, -0.03247, 1.15137, 27.89
480.024, 10:31:21,0.05688, -0.02832, 1.14380, 27.94
481.026, 10:31:22,0.05298, -0.03076, 1.15161, 28.08
482.027, 10:31:23,0.05518, -0.03662, 1.14819, 27.89
483.029, 10:31:24,0.04761, -0.03516, 1.15088, 27.89
484.030, 10:31:25,0.05981, -0.03198, 1.14502, 27.89
485.032, 10:31:26,0.05347, -0.03394, 1.13770, 27.98
486.034, 10:31:27,0.05542, -0.03320, 1.14771, 28.08
487.035, 10:31:28,0.05469, -0.03564, 1.14941, 27.98
488.102, 10:31:29,0.05322, -0.03345, 1.14600, 27.89
489.104, 10:31:30,0.05859, -0.02905, 1.15161, 27.84
490.105, 10:31:31,0.05054, -0.02759, 1.14990, 27.84
491.107, 10:31:32,0.05444, -0.03516, 1.15283, 27.98
492.108, 10:31:33,0.05664, -0.03467, 1.14941, 27.94
493.110, 10:31:34,0.05420, -0.03491, 1.15308, 27.84
494.112, 10:31:35,0.05371, -0.03271, 1.16235, 27.94
495.113, 10:31:36,0.06128, -0.03271, 1.13989, 27.84
496.115, 10:31:37,0.05469, -0.03149, 1.15015, 27.89
497.116, 10:31:38,0.05737, -0.02905, 1.15576, 27.89
498.118, 10:31:39,0.06104, -0.02686, 1.14624, 27.89
499.119, 10:31:40,0.05542, -0.03076, 1.15894, 27.94
500.121, 10:31:41,0.05103, -0.03174, 1.14697, 27.98
501.123, 10:31:42,0.05518, -0.02686, 1.15283, 28.03
502.124, 10:31:43,0.06006, -0.03027, 1.15283, 27.94
503.126, 10:31:44,0.05713, -0.03516, 1.15820, 27.94
504.127, 10:31:45,0.06348, -0.03687, 1.14844, 27.84
505.129, 10:31:46,0.05664, -0.03540, 1.14941, 27.89
506.131, 10:31:47,0.05347, -0.03052, 1.14307, 27.89
507.132, 10:31:48,0.05420, -0.03491, 1.14453, 27.89
508.134, 10:31:49,0.05396, -0.03320, 1.14941, 27.94
509.135, 10:31:50,0.06250, -0.04077, 1.14062, 27.94
510.137, 10:31:51,0.05688, -0.03613, 1.14429, 27.94
511.139, 10:31:52,0.05591, -0.03394, 1.14795, 27.89
512.140, 10:31:53,0.04761, -0.03345, 1.15039, 27.94
513.142, 10:31:54,0.05054, -0.03320, 1.15259, 27.94
514.143, 10:31:55,0.04639, -0.03247, 1.15259, 28.03
515.145, 10:31:56,0.05444, -0.02954, 1.15112, 27.98
516.146, 10:31:57,0.05542, -0.03491, 1.14795, 27.94
517.148, 10:31:58,0.05371, -0.03271, 1.14575, 27.89
518.150, 10:31:59,0.05640, -0.02979, 1.14380, 27.98
519.151, 10:32:0,0.05249, -0.02759, 1.15210, 27.94
520.153, 10:32:1,0.05103, -0.03296, 1.14819, 27.98
521.154, 10:32:2,0.05933, -0.02930, 1.14624, 27.89
522.156, 10:32:3,0.06348, -0.02832, 1.14673, 27.94
523.158, 10:32:4,0.06445, -0.02637, 1.14355, 27.98
524.159, 10:32:5,0.05713, -0.03589, 1.15625, 27.94
525.161, 10:32:6,0.05640, -0.03516, 1.14941, 27.98
526.162, 10:32:7,0.05664, -0.03638, 1.14941, 27.94
527.164, 10:32:8,0.05420, -0.03662, 1.15479, 27.89
528.166, 10:32:9,0.05957, -0.03320, 1.14209, 27.84
529.167, 10:32:10,0.05371, -0.03149, 1.15381, 27.84
530.169, 10:32:11,0.05420, -0.03247, 1.14648, 27.89
531.170, 10:32:12,0.05688, -0.03491, 1.13867, 27.94
532.172, 10:32:13,0.05542, -0.02905, 1.15259, 27.84
533.174, 10:32:14,0.05859, -0.02881, 1.14380, 27.89
534.175, 10:32:15,0.05469, -0.03784, 1.14673, 27.94
535.177, 10:32:16,0.05786, -0.03540, 1.14722, 27.94
536.178, 10:32:17,0.05566, -0.03271, 1.14819, 27.98
537.180, 10:32:18,0.05078, -0.03320, 1.14600, 27.94
538.181, 10:32:19,0.05981, -0.03076, 1.15161, 27.84
539.183, 10:32:20,0.05762, -0.03442, 1.15259, 27.94
540.185, 10:32:21,0.05078, -0.03003, 1.15601, 27.98
541.186, 10:32:22,0.05420, -0.03198, 1.14697, 27.98
542.188, 10:32:23,0.05981, -0.02515, 1.14478, 27.98
543.189, 10:32:24,0.05249, -0.02734, 1.15015, 27.84
544.191, 10:32:25,0.05273, -0.03735, 1.14941, 27.94
545.193, 10:32:26,0.05420, -0.02661, 1.15820, 27.98
546.194, 10:32:27,0.05908, -0.02881, 1.15869, 27.89
547.196, 10:32:28,0.05469, -0.02808, 1.15552, 27.84
548.197, 10:32:29,0.05640, -0.02612, 1.15161, 27.89
549.199, 10:32:30,0.05786, -0.03027, 1.14966, 28.03
550.201, 10:32:31,0.05249, -0.03735, 1.15918, 27.98
551.202, 10:32:32,0.05298, -0.02734, 1.13647, 27.89
552.204, 10:32:33,0.05688, -0.03662, 1.14185, 27.94
553.205, 10:32:34,0.05664, -0.03076, 1.13989, 27.84
554.207, 10:32:35,0.05566, -0.03027, 1.14746, 27.94
555.208, 10:32:36,0.05298, -0.03027, 1.15894, 27.84
556.210, 10:32:37,0.05591, -0.02734, 1.15918, 27.89
557.212, 10:32:38,0.05518, -0.02979, 1.14404, 27.94
558.213, 10:32:39,0.05518, -0.03223, 1.15967, 28.03
559.215, 10:32:40,0.05615, -0.03198, 1.15137, 27.94
560.216, 10:32:41,0.05298, -0.03101, 1.14331, 27.98
561.218, 10:32:42,0.05835, -0.02319, 1.14600, 27.94
562.220, 10:32:43,0.05713, -0.02954, 1.14648, 27.94
563.221, 10:32:44,0.05713, -0.03003, 1.15723, 27.98
564.223, 10:32:45,0.05054, -0.03442, 1.14526, 27.94
565.224, 10:32:46,0.05737, -0.03052, 1.14893, 27.94
566.226, 10:32:47,0.05200, -0.03345, 1.15112, 27.94
567.228, 10:32:48,0.05762, -0.03271, 1.14087, 27.94
568.229, 10:32:49,0.05005, -0.02954, 1.14429, 27.89
569.231, 10:32:50,0.05542, -0.03638, 1.15039, 27.84
570.232, 10:32:51,0.05273, -0.03052, 1.15186, 27.98
571.234, 10:32:52,0.05420, -0.03174, 1.14966, 27.89
572.236, 10:32:53,0.05518, -0.03369, 1.14355, 27.84
573.237, 10:32:54,0.05273, -0.03052, 1.14941, 27.98
574.239, 10:32:55,0.05469, -0.03271, 1.14771, 27.89
575.240, 10:32:56,0.06152, -0.03076, 1.14087, 27.94
576.242, 10:32:57,0.05200, -0.03125, 1.16260, 27.84
577.243, 10:32:58,0.05493, -0.03003, 1.14722, 27.94
578.245, 10:32:59,0.05786, -0.03101, 1.14795, 27.84
579.247, 10:33:0,0.05371, -0.03760, 1.14795, 27.89
580.248, 10:33:1,0.05518, -0.02393, 1.14575, 27.89
581.250, 10:33:2,0.05273, -0.03442, 1.15186, 27.89
582.251, 10:33:3,0.05859, -0.03247, 1.13647, 27.94
583.253, 10:33:4,0.05640, -0.03784, 1.15015, 28.08
584.255, 10:33:5,0.06006, -0.03760, 1.14990, 27.98
585.256, 10:33:6,0.05322, -0.02930, 1.15527, 27.94
586.258, 10:33:7,0.06201, -0.03369, 1.14429, 28.03
587.259, 10:33:8,0.05664, -0.03052, 1.14624, 27.89
588.261, 10:33:9,0.05713, -0.03613, 1.14526, 27.84
589.263, 10:33:10,0.06128, -0.02930, 1.15869, 27.89
590.264, 10:33:11,0.05029, -0.03027, 1.14355, 27.94
591.266, 10:33:12,0.05493, -0.02979, 1.14819, 27.98
592.267, 10:33:13,0.05151, -0.02881, 1.15479, 27.98
593.269, 10:33:14,0.05396, -0.03198, 1.14575, 27.98
594.270, 10:33:15,0.05811, -0.03174, 1.14771, 27.98
595.272, 10:33:16,0.05444, -0.02954, 1.14453, 27.89
596.274, 10:33:17,0.05933, -0.03394, 1.15137, 27.94
597.275, 10:33:18,0.06299, -0.02295, 1.14990, 27.94
598.277, 10:33:19,0.05273, -0.03467, 1.15308, 27.94
599.278, 10:33:20,0.05835, -0.02930, 1.15454, 27.94
600.280, 10:33:21,0.05103, -0.03223, 1.13574, 27.94
601.282, 10:33:22,0.04907, -0.03223, 1.14624, 27.98
602.283, 10:33:23,0.05029, -0.03809, 1.15063, 27.98
603.285, 10:33:24,0.05957, -0.03174, 1.13818, 27.94
604.286, 10:33:25,0.05322, -0.03198, 1.14917, 27.98
605.288, 10:33:26,0.05908, -0.03540, 1.14429, 27.94
606.290, 10:33:27,0.05225, -0.02905, 1.14722, 27.94
607.291, 10:33:28,0.05469, -0.02393, 1.14746, 27.89
608.324, 10:33:29,0.05151, -0.02954, 1.15088, 27.89
609.325, 10:33:30,0.05688, -0.02783, 1.15088, 27.94
610.327, 10:33:31,0.05029, -0.02808, 1.14600, 27.98
611.328, 10:33:32,0.05469, -0.03247, 1.15576, 27.89
612.330, 10:33:33,0.05835, -0.03369, 1.14331, 27.94
613.332, 10:33:34,0.05933, -0.02979, 1.13892, 27.84
614.333, 10:33:35,0.06079, -0.03296, 1.14795, 27.98
615.335, 10:33:36,0.05176, -0.03296, 1.14478, 27.89
616.336, 10:33:37,0.05591, -0.02710, 1.14526, 27.98
617.338, 10:33:38,0.05762, -0.02930, 1.14819, 27.89
618.339, 10:33:39,0.05396, -0.03540, 1.14795, 27.94
619.341, 10:33:40,0.05811, -0.03149, 1.14819, 27.89
620.343, 10:33:41,0.06006, -0.03149, 1.14771, 27.94
621.344, 10:33:42,0.05640, -0.03198, 1.14380, 27.94
622.346, 10:33:43,0.05737, -0.02490, 1.13989, 27.89
623.347, 10:33:44,0.05371, -0.03149, 1.14355, 27.98
624.349, 10:33:45,0.05249, -0.03589, 1.15308, 27.98
625.351, 10:33:46,0.05444, -0.03320, 1.14697, 27.84
626.352, 10:33:47,0.05713, -0.02783, 1.14966, 27.89
627.354, 10:33:48,0.05078, -0.03247, 1.14453, 27.89
628.355, 10:33:49,0.05542, -0.03711, 1.14990, 27.94
629.357, 10:33:50,0.04761, -0.03223, 1.15430, 27.94
630.359, 10:33:51,0.05566, -0.03491, 1.14990, 27.94
631.360, 10:33:52,0.05713, -0.03394, 1.14771, 27.94
632.362, 10:33:53,0.05835, -0.03052, 1.15015, 27.84
633.363, 10:33:54,0.05615, -0.03369, 1.15088, 27.94
634.365, 10:33:55,0.05225, -0.03149, 1.15234, 27.84
635.367, 10:33:56,0.05127, -0.02783, 1.14746, 27.98
636.368, 10:33:57,0.05396, -0.02661, 1.15308, 27.89
637.370, 10:33:58,0.05078, -0.03223, 1.14282, 27.89
638.371, 10:33:59,0.05420, -0.02979, 1.14575, 27.94
639.373, 10:34:0,0.05249, -0.03052, 1.14575, 27.94
640.374, 10:34:1,0.05518, -0.03052, 1.14600, 27.84
641.376, 10:34:2,0.06592, -0.03174, 1.15063, 27.94
642.378, 10:34:3,0.05493, -0.02783, 1.15186, 27.94
643.379, 10:34:4,0.04736, -0.03784, 1.14941, 27.94
644.381, 10:34:5,0.05444, -0.03174, 1.14990, 27.89
645.382, 10:34:6,0.05542, -0.02783, 1.14966, 27.94
646.384, 10:34:7,0.05835, -0.03442, 1.15039, 27.89
647.386, 10:34:8,0.05591, -0.03198, 1.15723, 27.89
648.387, 10:34:9,0.05957, -0.03564, 1.15088, 27.94
649.389, 10:34:10,0.05786, -0.03638, 1.14453, 27.84
650.390, 10:34:11,0.05713, -0.03027, 1.15161, 27.94
651.392, 10:34:12,0.05396, -0.03540, 1.14990, 27.94
652.394, 10:34:13,0.05273, -0.03540, 1.14600, 27.80
653.395, 10:34:14,0.05322, -0.02832, 1.14600, 27.94
654.397, 10:34:15,0.05688, -0.03101, 1.14014, 27.94
655.398, 10:34:16,0.06250, -0.03589, 1.15869, 27.89
656.400, 10:34:17,0.05811, -0.02832, 1.15015, 27.84
657.401, 10:34:18,0.05176, -0.03320, 1.15308, 27.98
658.403, 10:34:19,0.05542, -0.03076, 1.15259, 27.80
659.405, 10:34:20,0.06006, -0.03320, 1.15283, 27.94
660.406, 10:34:21,0.06250, -0.03467, 1.15796, 27.94
661.408, 10:34:22,0.05615, -0.02637, 1.14819, 27.94
662.409, 10:34:23,0.05493, -0.03101, 1.16284, 27.89
663.411, 10:34:24,0.05396, -0.03442, 1.14673, 27.98
664.413, 10:34:25,0.05249, -0.03027, 1.15112, 27.94
665.414, 10:34:26,0.05737, -0.03076, 1.14697, 27.84
666.416, 10:34:27,0.05249, -0.03491, 1.14868, 27.94
667.417, 10:34:28,0.04956, -0.03052, 1.13550, 27.84
668.419, 10:34:29,0.05762, -0.03345, 1.14478, 27.98
669.421, 10:34:30,0.05786, -0.02734, 1.15967, 27.94
670.422, 10:34:31,0.05518, -0.03296, 1.15259, 27.84
671.424, 10:34:32,0.06128, -0.03101, 1.14478, 27.94
672.425, 10:34:33,0.05493, -0.02759, 1.15869, 27.89
673.427, 10:34:34,0.05518, -0.03149, 1.15015, 27.98
674.429, 10:34:35,0.05884, -0.03198, 1.14819, 27.84
675.430, 10:34:36,0.05518, -0.03198, 1.14307, 27.89
676.432, 10:34:37,0.05518, -0.03125, 1.15527, 27.94
677.433, 10:34:38,0.05713, -0.02856, 1.14844, 27.84
678.435, 10:34:39,0.06665, -0.03369, 1.15430, 27.80
679.436, 10:34:40,0.06128, -0.03296, 1.15234, 27.94
680.438, 10:34:41,0.05908, -0.03223, 1.15088, 27.89
681.440, 10:34:42,0.04785, -0.03296, 1.15601, 27.94
682.441, 10:34:43,0.05371, -0.03149, 1.15210, 27.94
683.443, 10:34:44,0.05249, -0.03662, 1.14917, 27.89
684.444, 10:34:45,0.05859, -0.03442, 1.14160, 27.94
685.446, 10:34:46,0.05566, -0.03149, 1.14722, 27.98
686.448, 10:34:47,0.05347, -0.03052, 1.15747, 27.84
687.449, 10:34:48,0.05908, -0.02930, 1.15967, 27.94
688.451, 10:34:49,0.05347, -0.02832, 1.15088, 27.98
689.452, 10:34:50,0.05347, -0.03149, 1.13745, 27.94
690.454, 10:34:51,0.05225, -0.03076, 1.15137, 27.89
691.456, 10:34:52,0.05615, -0.03174, 1.14404, 27.94
692.457, 10:34:53,0.05420, -0.03345, 1.15527, 27.94
693.459, 10:34:54,0.05688, -0.02905, 1.14136, 27.89
694.460, 10:34:55,0.06372, -0.03198, 1.14526, 27.89
695.462, 10:34:56,0.05029, -0.03418, 1.14478, 27.89
696.463, 10:34:57,0.06030, -0.03101, 1.14551, 27.94
697.465, 10:34:58,0.05444, -0.03076, 1.14160, 27.84
698.467, 10:34:59,0.05420, -0.03076, 1.14819, 27.94
699.468, 10:35:0,0.05127, -0.03540, 1.15039, 27.84
700.470, 10:35:1,0.06030, -0.03198, 1.15259, 27.84
701.471, 10:35:2,0.05811, -0.03394, 1.14771, 27.84
702.473, 10:35:3,0.05396, -0.03369, 1.14453, 27.94
703.475, 10:35:4,0.04858, -0.03296, 1.14893, 27.89
704.476, 10:35:5,0.06274, -0.03101, 1.15063, 27.94
705.478, 10:35:6,0.06421, -0.03149, 1.15625, 27.84
706.479, 10:35:7,0.05176, -0.02979, 1.15356, 27.80
707.481, 10:35:8,0.05713, -0.03271, 1.14697, 27.94
708.483, 10:35:9,0.05420, -0.03174, 1.14429, 27.89
709.484, 10:35:10,0.05322, -0.03198, 1.14722, 27.80
710.486, 10:35:11,0.06323, -0.03809, 1.14941, 27.75
711.487, 10:35:12,0.05786, -0.03320, 1.15308, 27.84
712.489, 10:35:13,0.05493, -0.03247, 1.14233, 27.84
713.491, 10:35:14,0.05786, -0.03101, 1.14282, 27.89
714.492, 10:35:15,0.05811, -0.02734, 1.13672, 27.84
715.494, 10:35:16,0.05664, -0.02783, 1.15332, 27.89
716.495, 10:35:17,0.05029, -0.03125, 1.15088, 27.84
717.497, 10:35:18,0.05200, -0.03564, 1.15601, 27.89
718.498, 10:35:19,0.05200, -0.03076, 1.14624, 27.84
719.500, 10:35:20,0.05298, -0.03125, 1.15430, 27.84
720.502, 10:35:21,0.05493, -0.02832, 1.14209, 27.84
721.503, 10:35:22,0.06104, -0.03247, 1.16284, 27.89
722.505, 10:35:23,0.05640, -0.03247, 1.14648, 27.84
723.506, 10:35:24,0.06079, -0.03735, 1.14209, 27.89
724.508, 10:35:25,0.05737, -0.02905, 1.14355, 27.75
725.510, 10:35:26,0.05591, -0.03003, 1.14648, 27.89
726.511, 10:35:27,0.05322, -0.02710, 1.14795, 27.94
727.513, 10:35:28,0.05688, -0.03687, 1.14331, 27.84
728.578, 10:35:29,0.05713, -0.03174, 1.14966, 27.84
729.579, 10:35:30,0.05493, -0.02930, 1.14014, 27.80
730.581, 10:35:31,0.04956, -0.03662, 1.14697, 27.84
731.583, 10:35:32,0.06177, -0.02930, 1.14697, 27.94
732.584, 10:35:33,0.05273, -0.03125, 1.15796, 27.84
733.586, 10:35:34,0.05322, -0.02832, 1.14526, 27.80
734.587, 10:35:35,0.05566, -0.03198, 1.14258, 27.80
735.589, 10:35:36,0.05884, -0.03613, 1.14893, 27.80
736.591, 10:35:37,0.05786, -0.03809, 1.13770, 27.84
737.592, 10:35:38,0.05518, -0.02979, 1.14819, 27.84
738.594, 10:35:39,0.05371, -0.02783, 1.14355, 27.94
739.595, 10:35:40,0.05225, -0.03345, 1.13916, 27.80
740.597, 10:35:41,0.05371, -0.03784, 1.14136, 27.84
741.598, 10:35:42,0.05127, -0.02563, 1.14941, 27.84
742.600, 10:35:43,0.05591, -0.03052, 1.15063, 27.84
743.602, 10:35:44,0.05591, -0.03467, 1.14697, 27.80
744.603, 10:35:45,0.04883, -0.03906, 1.14746, 27.84
745.605, 10:35:46,0.05469, -0.02563, 1.15088, 27.75
746.606, 10:35:47,0.05664, -0.03076, 1.13599, 27.89
747.608, 10:35:48,0.05542, -0.03320, 1.15039, 27.80
748.610, 10:35:49,0.05078, -0.03271, 1.15112, 27.89
749.611, 10:35:50,0.05615, -0.03296, 1.15332, 27.84
750.613, 10:35:51,0.05566, -0.03174, 1.15405, 27.80
751.614, 10:35:52,0.05249, -0.03125, 1.14111, 27.84
752.616, 10:35:53,0.05371, -0.03369, 1.15088, 27.80
753.618, 10:35:54,0.05688, -0.02881, 1.14551, 27.84
754.619, 10:35:55,0.06055, -0.03052, 1.14697, 27.84
755.621, 10:35:56,0.06201, -0.03125, 1.15381, 27.84
756.622, 10:35:57,0.05713, -0.03174, 1.15552, 27.84
757.624, 10:35:58,0.05371, -0.03345, 1.14868, 27.75
758.625, 10:35:59,0.05835, -0.02710, 1.14478, 27.80
759.627, 10:36:0,0.04980, -0.03149, 1.14819, 27.70
760.629, 10:36:1,0.05542, -0.03247, 1.15112, 27.80
761.630, 10:36:2,0.05737, -0.03345, 1.14355, 27.84
762.632, 10:36:3,0.04932, -0.02856, 1.14746, 27.84
763.633, 10:36:4,0.05518, -0.03955, 1.14844, 27.84
764.635, 10:36:5,0.05640, -0.03711, 1.14453, 27.75
765.637, 10:36:6,0.05566, -0.03833, 1.15039, 27.84
766.638, 10:36:7,0.06079, -0.02930, 1.15039, 27.89
767.640, 10:36:8,0.05835, -0.03052, 1.14868, 27.84
768.641, 10:36:9,0.05884, -0.03418, 1.14771, 27.94
769.643, 10:36:10,0.05127, -0.02905, 1.15088, 27.80
770.645, 10:36:11,0.04907, -0.03223, 1.15430, 27.84
771.646, 10:36:12,0.05664, -0.02881, 1.15015, 27.89
772.648, 10:36:13,0.05835, -0.03076, 1.15039, 27.84
773.649, 10:36:14,0.05615, -0.03735, 1.13647, 27.80
774.651, 10:36:15,0.05884, -0.03394, 1.15430, 27.84
775.653, 10:36:16,0.05176, -0.03223, 1.14478, 27.84
776.654, 10:36:17,0.05566, -0.03027, 1.14453, 27.75
777.656, 10:36:18,0.05371, -0.03345, 1.15063, 27.94
778.657, 10:36:19,0.05444, -0.02930, 1.15161, 27.80
779.659, 10:36:20,0.05859, -0.03223, 1.14844, 27.89
780.660, 10:36:21,0.05469, -0.03369, 1.14404, 27.75
781.662, 10:36:22,0.04907, -0.02979, 1.14648, 27.94
782.664, 10:36:23,0.05566, -0.03467, 1.15259, 27.84
783.665, 10:36:24,0.05640, -0.02954, 1.14600, 27.80
784.667, 10:36:25,0.05591, -0.03491, 1.14355, 27.84
785.668, 10:36:26,0.05420, -0.02832, 1.16699, 27.84
786.670, 10:36:27,0.05664, -0.03125, 1.15527, 27.80
787.672, 10:36:28,0.05713, -0.03540, 1.15576, 27.84
788.673, 10:36:29,0.05151, -0.03613, 1.15039, 27.89
789.675, 10:36:30,0.05444, -0.02759, 1.14062, 27.75
790.676, 10:36:31,0.05493, -0.03076, 1.15088, 27.84
791.678, 10:36:32,0.05786, -0.03784, 1.14404, 27.89
792.680, 10:36:33,0.05566, -0.02832, 1.14233, 27.84
793.681, 10:36:34,0.05518, -0.02783, 1.14648, 27.89
794.683, 10:36:35,0.05859, -0.02856, 1.15308, 27.84
795.684, 10:36:36,0.06006, -0.03369, 1.15381, 27.89
796.686, 10:36:37,0.05347, -0.02930, 1.14917, 27.84
797.687, 10:36:38,0.05371, -0.03174, 1.14551, 27.84
798.689, 10:36:39,0.05493, -0.03076, 1.15332, 27.98
799.691, 10:36:40,0.05298, -0.02588, 1.15649, 27.84
800.692, 10:36:41,0.05127, -0.03638, 1.15039, 27.94
801.694, 10:36:42,0.05396, -0.03418, 1.15527, 27.84
802.695, 10:36:43,0.05664, -0.03296, 1.13965, 27.80
803.697, 10:36:44,0.05518, -0.03174, 1.15210, 27.80
804.699, 10:36:45,0.06128, -0.02466, 1.14624, 27.89
805.700, 10:36:46,0.06177, -0.03076, 1.15601, 27.89
806.702, 10:36:47,0.04834, -0.03174, 1.15234, 27.84
807.703, 10:36:48,0.05786, -0.03369, 1.15356, 27.84
808.705, 10:36:49,0.06030, -0.02710, 1.15137, 27.84
809.707, 10:36:50,0.05420, -0.02734, 1.15649, 27.84
810.708, 10:36:51,0.05249, -0.02905, 1.14917, 27.94
811.710, 10:36:52,0.05566, -0.03320, 1.15234, 27.89
812.711, 10:36:53,0.05957, -0.02612, 1.14526, 27.94
813.713, 10:36:54,0.05420, -0.03271, 1.15820, 27.94
814.715, 10:36:55,0.06006, -0.03027, 1.14990, 27.80
815.716, 10:36:56,0.05786, -0.03125, 1.15015, 27.84
816.718, 10:36:57,0.05884, -0.03198, 1.14575, 27.80
817.719, 10:36:58,0.05884, -0.03638, 1.14844, 27.89
818.721, 10:36:59,0.06006, -0.03247, 1.15601, 27.89
819.722, 10:37:0,0.05542, -0.03687, 1.15356, 27.94
820.724, 10:37:1,0.05737, -0.03540, 1.15161, 27.89
821.726, 10:37:2,0.05176, -0.03027, 1.14771, 27.84
822.727, 10:37:3,0.05542, -0.02905, 1.15796, 27.80
823.729, 10:37:4,0.05981, -0.02808, 1.15527, 27.80
824.730, 10:37:5,0.05737, -0.03125, 1.15186, 27.84
825.732, 10:37:6,0.05444, -0.03442, 1.14209, 27.80
826.734, 10:37:7,0.06055, -0.02905, 1.15112, 27.89
827.735, 10:37:8,0.05371, -0.02637, 1.15479, 27.84
828.737, 10:37:9,0.05396, -0.02881, 1.15259, 27.89
829.738, 10:37:10,0.05469, -0.03027, 1.14941, 27.94
830.740, 10:37:11,0.05029, -0.03467, 1.14062, 27.84
831.742, 10:37:12,0.05615, -0.03491, 1.14673, 27.84
832.743, 10:37:13,0.05786, -0.02979, 1.14624, 27.84
833.745, 10:37:14,0.05542, -0.03003, 1.13550, 27.84
834.746, 10:37:15,0.05225, -0.02783, 1.14624, 27.94
835.748, 10:37:16,0.05200, -0.03784, 1.15527, 27.84
836.749, 10:37:17,0.05298, -0.02954, 1.15283, 27.84
837.751, 10:37:18,0.05737, -0.02661, 1.14551, 27.89
838.753, 10:37:19,0.05591, -0.03687, 1.14209, 27.80
839.754, 10:37:20,0.05273, -0.03394, 1.14868, 27.80
840.756, 10:37:21,0.05322, -0.02393, 1.14355, 27.84
841.757, 10:37:22,0.05835, -0.02979, 1.15674, 27.80
842.759, 10:37:23,0.05322, -0.02710, 1.15088, 27.89
843.761, 10:37:24,0.05811, -0.03198, 1.15112, 27.84
844.762, 10:37:25,0.05347, -0.03760, 1.14868, 27.84
845.764, 10:37:26,0.06079, -0.03394, 1.14062, 27.89
846.765, 10:37:27,0.05591, -0.03394, 1.15308, 27.89
847.767, 10:37:28,0.05273, -0.02881, 1.15332, 27.75
848.834, 10:37:29,0.05493, -0.03345, 1.14648, 27.89
849.836, 10:37:30,0.04321, -0.02832, 1.13965, 27.89
850.837, 10:37:31,0.05371, -0.02808, 1.15601, 27.89
851.839, 10:37:32,0.06177, -0.03076, 1.15454, 27.84
852.841, 10:37:33,0.05347, -0.03369, 1.14258, 27.98
853.842, 10:37:34,0.05469, -0.02930, 1.15381, 27.89
854.844, 10:37:35,0.05518, -0.03320, 1.15552, 27.84
