3774.194, 11:26:15,0.05688, -0.03052, 1.14526, 27.75
3775.195, 11:26:16,0.05444, -0.02979, 1.15234, 27.75
3776.197, 11:26:17,0.05591, -0.02563, 1.15356, 27.65
3777.198, 11:26:18,0.05542, -0.03101, 1.15210, 27.65
3778.200, 11:26:19,0.04785, -0.03174, 1.14575, 27.61
3779.202, 11:26:20,0.06250, -0.03491, 1.15308, 27.65
3780.203, 11:26:21,0.05469, -0.02856, 1.15063, 27.75
3781.205, 11:26:22,0.05396, -0.02979, 1.14380, 27.65
3782.206, 11:26:23,0.05542, -0.02759, 1.14771, 27.56
3783.208, 11:26:24,0.05884, -0.02954, 1.14038, 27.65
3784.210, 11:26:25,0.06226, -0.03467, 1.14746, 27.75
3785.211, 11:26:26,0.05615, -0.03516, 1.15039, 27.80
3786.213, 11:26:27,0.05835, -0.03174, 1.14722, 27.70
3787.214, 11:26:28,0.06152, -0.02539, 1.15063, 27.75
3788.216, 11:26:29,0.06030, -0.03442, 1.14893, 27.65
3789.217, 11:26:30,0.05151, -0.03076, 1.14917, 27.61
3790.219, 11:26:31,0.05640, -0.03198, 1.15479, 27.65
3791.221, 11:26:32,0.05493, -0.03369, 1.15112, 27.65
3792.222, 11:26:33,0.05957, -0.03174, 1.14990, 27.65
3793.224, 11:26:34,0.05542, -0.03247, 1.14990, 27.65
3794.225, 11:26:35,0.05347, -0.02783, 1.15576, 27.75
3795.227, 11:26:36,0.05493, -0.03296, 1.14795, 27.75
3796.229, 11:26:37,0.05225, -0.03247, 1.15454, 27.70
3797.230, 11:26:38,0.05420, -0.03516, 1.14697, 27.70
3798.232, 11:26:39,0.04761, -0.02954, 1.14478, 27.70
3799.233, 11:26:40,0.05640, -0.03052, 1.15674, 27.65
3800.235, 11:26:41,0.05591, -0.03345, 1.14331, 27.56
3801.237, 11:26:42,0.05908, -0.02661, 1.14526, 27.65
3802.238, 11:26:43,0.06104, -0.03369, 1.15210, 27.65
3803.240, 11:26:44,0.05225, -0.02710, 1.14868, 27.70
3804.241, 11:26:45,0.06030, -0.02930, 1.15088, 27.61
3805.243, 11:26:46,0.05127, -0.03467, 1.14014, 27.61
3806.244, 11:26:47,0.05859, -0.03296, 1.14722, 27.65
3807.246, 11:26:48,0.05542, -0.03345, 1.14404, 27.70
3808.248, 11:26:49,0.05469, -0.03760, 1.14258, 27.56
3809.249, 11:26:50,0.05835, -0.03589, 1.14478, 27.75
3810.251, 11:26:51,0.05542, -0.03027, 1.15723, 27.65
3811.252, 11:26:52,0.05713, -0.03662, 1.15088, 27.75
3812.254, 11:26:53,0.05347, -0.03149, 1.15503, 27.65
3813.256, 11:26:54,0.05347, -0.03906, 1.14893, 27.56
3814.257, 11:26:55,0.05127, -0.03296, 1.15649, 27.61
3815.259, 11:26:56,0.06128, -0.03320, 1.14478, 27.70
3816.260, 11:26:57,0.05664, -0.03467, 1.15015, 27.61
3817.262, 11:26:58,0.05200, -0.02832, 1.14429, 27.65
3818.264, 11:26:59,0.05273, -0.03394, 1.15869, 27.75
3819.265, 11:27:0,0.05933, -0.03687, 1.14722, 27.65
3820.267, 11:27:1,0.05981, -0.03662, 1.14160, 27.61
3821.268, 11:27:2,0.05640, -0.03467, 1.15039, 27.70
3822.270, 11:27:3,0.05664, -0.03003, 1.15869, 27.70
3823.272, 11:27:4,0.05688, -0.02905, 1.14990, 27.75
3824.273, 11:27:5,0.06274, -0.03296, 1.13989, 27.65
3825.275, 11:27:6,0.05591, -0.03247, 1.15283, 27.70
3826.276, 11:27:7,0.05688, -0.03223, 1.15698, 27.65
3827.278, 11:27:8,0.05493, -0.03857, 1.15210, 27.61
3828.279, 11:27:9,0.05737, -0.02710, 1.15698, 27.65
3829.281, 11:27:10,0.05640, -0.03027, 1.15088, 27.75
3830.283, 11:27:11,0.05347, -0.03638, 1.13623, 27.65
3831.284, 11:27:12,0.05762, -0.03076, 1.15039, 27.61
3832.286, 11:27:13,0.05420, -0.02954, 1.15088, 27.65
3833.287, 11:27:14,0.05786, -0.03394, 1.14526, 27.61
3834.289, 11:27:15,0.05664, -0.03296, 1.14502, 27.65
3835.291, 11:27:16,0.05713, -0.02759, 1.15649, 27.61
3836.292, 11:27:17,0.05762, -0.03564, 1.14966, 27.70
3837.294, 11:27:18,0.05566, -0.03052, 1.14014, 27.61
3838.295, 11:27:19,0.05420, -0.03247, 1.15088, 27.70
3839.297, 11:27:20,0.05396, -0.03198, 1.14551, 27.70
3840.299, 11:27:21,0.05371, -0.03223, 1.15259, 27.65
3841.300, 11:27:22,0.05762, -0.03003, 1.14551, 27.75
3842.302, 11:27:23,0.05273, -0.03345, 1.15015, 27.65
3843.303, 11:27:24,0.06055, -0.03247, 1.14697, 27.70
3844.305, 11:27:25,0.05786, -0.02710, 1.14648, 27.80
3845.306, 11:27:26,0.06006, -0.03540, 1.14233, 27.65
3846.308, 11:27:27,0.05371, -0.03174, 1.15039, 27.70
3847.310, 11:27:28,0.05371, -0.02710, 1.14062, 27.80
3848.311, 11:27:29,0.06372, -0.02368, 1.15356, 27.65
3849.313, 11:27:30,0.05444, -0.02832, 1.14429, 27.65
3850.314, 11:27:31,0.05200, -0.03394, 1.15161, 27.56
3851.316, 11:27:32,0.05249, -0.03345, 1.14575, 27.61
3852.318, 11:27:33,0.05737, -0.03271, 1.14893, 27.75
3853.319, 11:27:34,0.05176, -0.03076, 1.14307, 27.65
3854.321, 11:27:35,0.05298, -0.03149, 1.15381, 27.70
3855.335, 11:27:36,0.05762, -0.02881, 1.13794, 27.65
3856.336, 11:27:37,0.05249, -0.02344, 1.15063, 27.65
3857.338, 11:27:38,0.05005, -0.03735, 1.15088, 27.70
3858.340, 11:27:39,0.05249, -0.03809, 1.15869, 27.65
3859.341, 11:27:40,0.05859, -0.03320, 1.14771, 27.75
3860.343, 11:27:41,0.05688, -0.03271, 1.14771, 27.65
3861.344, 11:27:42,0.05371, -0.03027, 1.13892, 27.70
3862.346, 11:27:43,0.05786, -0.03711, 1.14331, 27.75
3863.348, 11:27:44,0.06470, -0.03442, 1.14819, 27.61
3864.349, 11:27:45,0.05591, -0.02539, 1.15210, 27.61
3865.351, 11:27:46,0.05615, -0.03247, 1.14844, 27.56
3866.352, 11:27:47,0.05444, -0.03052, 1.14526, 27.70
3867.354, 11:27:48,0.05518, -0.03979, 1.15405, 27.65
3868.356, 11:27:49,0.05542, -0.03467, 1.15576, 27.70
3869.357, 11:27:50,0.05884, -0.03491, 1.15112, 27.75
3870.359, 11:27:51,0.06128, -0.03101, 1.15503, 27.70
3871.360, 11:27:52,0.05811, -0.03198, 1.15503, 27.65
3872.362, 11:27:53,0.05054, -0.03491, 1.14697, 27.70
3873.363, 11:27:54,0.05566, -0.03052, 1.15308, 27.65
3874.365, 11:27:55,0.05591, -0.02734, 1.15527, 27.70
3875.367, 11:27:56,0.05347, -0.03442, 1.13892, 27.65
3876.368, 11:27:57,0.05933, -0.03442, 1.15430, 27.61
3877.370, 11:27:58,0.05420, -0.03198, 1.14648, 27.65
3878.371, 11:27:59,0.05469, -0.02637, 1.14648, 27.65
3879.373, 11:28:0,0.05176, -0.03198, 1.14746, 27.75
3880.375, 11:28:1,0.06177, -0.03149, 1.15698, 27.61
3881.376, 11:28:2,0.05713, -0.03198, 1.14795, 27.65
3882.378, 11:28:3,0.05981, -0.03003, 1.14478, 27.70
3883.379, 11:28:4,0.05054, -0.03149, 1.15039, 27.61
3884.381, 11:28:5,0.05396, -0.03198, 1.14575, 27.61
3885.383, 11:28:6,0.05444, -0.03320, 1.15186, 27.70
3886.384, 11:28:7,0.05811, -0.03149, 1.14990, 27.70
3887.386, 11:28:8,0.05420, -0.03247, 1.15576, 27.65
3888.387, 11:28:9,0.05322, -0.03198, 1.14502, 27.70
3889.389, 11:28:10,0.06201, -0.03125, 1.14355, 27.65
3890.390, 11:28:11,0.06006, -0.03467, 1.14868, 27.61
3891.392, 11:28:12,0.05200, -0.03442, 1.15210, 27.75
3892.394, 11:28:13,0.05542, -0.03052, 1.15039, 27.75
3893.395, 11:28:14,0.04907, -0.02783, 1.14893, 27.65
3894.397, 11:28:15,0.05420, -0.02686, 1.15479, 27.70
3895.398, 11:28:16,0.05884, -0.03418, 1.14673, 27.70
3896.400, 11:28:17,0.05420, -0.03076, 1.14014, 27.61
3897.402, 11:28:18,0.05762, -0.03491, 1.14673, 27.65
3898.403, 11:28:19,0.05762, -0.03369, 1.14038, 27.65
3899.405, 11:28:20,0.05054, -0.02979, 1.14136, 27.65
3900.406, 11:28:21,0.05493, -0.03760, 1.14014, 27.70
3901.408, 11:28:22,0.05615, -0.03198, 1.14844, 27.61
3902.410, 11:28:23,0.05273, -0.03223, 1.14990, 27.70
3903.411, 11:28:24,0.05737, -0.03320, 1.15674, 27.70
3904.413, 11:28:25,0.05884, -0.02710, 1.15674, 27.70
3905.414, 11:28:26,0.05420, -0.03125, 1.14404, 27.70
3906.416, 11:28:27,0.05249, -0.03223, 1.15088, 27.65
3907.418, 11:28:28,0.05151, -0.03516, 1.14404, 27.70
3908.419, 11:28:29,0.05859, -0.03052, 1.14478, 27.56
3909.421, 11:28:30,0.05542, -0.03198, 1.14746, 27.65
3910.422, 11:28:31,0.05542, -0.02930, 1.14062, 27.75
3911.424, 11:28:32,0.05347, -0.04004, 1.15210, 27.65
3912.425, 11:28:33,0.05591, -0.04199, 1.15283, 27.70
3913.427, 11:28:34,0.05640, -0.03198, 1.13965, 27.56
3914.429, 11:28:35,0.06128, -0.02710, 1.15039, 27.75
3915.430, 11:28:36,0.04907, -0.03540, 1.14697, 27.65
3916.432, 11:28:37,0.06104, -0.02759, 1.14331, 27.61
3917.433, 11:28:38,0.05615, -0.03125, 1.14673, 27.61
3918.435, 11:28:39,0.05493, -0.02930, 1.14746, 27.70
3919.437, 11:28:40,0.05078, -0.03076, 1.14697, 27.65
3920.438, 11:28:41,0.05518, -0.03638, 1.14893, 27.56
3921.440, 11:28:42,0.05420, -0.03418, 1.14819, 27.65
3922.441, 11:28:43,0.05371, -0.03687, 1.15161, 27.61
3923.443, 11:28:44,0.05103, -0.03198, 1.14233, 27.61
3924.445, 11:28:45,0.05688, -0.03125, 1.14331, 27.70
3925.446, 11:28:46,0.05322, -0.02808, 1.15308, 27.65
3926.448, 11:28:47,0.04932, -0.03662, 1.14819, 27.65
3927.449, 11:28:48,0.05298, -0.03174, 1.14551, 27.70
3928.451, 11:28:49,0.05542, -0.03223, 1.14795, 27.61
3929.452, 11:28:50,0.05786, -0.02856, 1.15112, 27.70
3930.454, 11:28:51,0.06152, -0.03027, 1.15869, 27.65
3931.456, 11:28:52,0.06299, -0.03516, 1.14355, 27.56
3932.457, 11:28:53,0.05933, -0.03442, 1.15186, 27.56
3933.459, 11:28:54,0.05493, -0.03125, 1.14600, 27.70
3934.460, 11:28:55,0.05298, -0.03931, 1.14575, 27.56
3935.462, 11:28:56,0.04932, -0.03955, 1.13501, 27.56
3936.464, 11:28:57,0.05273, -0.03809, 1.15186, 27.70
3937.465, 11:28:58,0.05640, -0.03076, 1.14502, 27.61
3938.467, 11:28:59,0.05298, -0.03003, 1.14502, 27.61
3939.468, 11:29:0,0.05542, -0.03076, 1.14697, 27.70
3940.470, 11:29:1,0.04736, -0.02783, 1.15161, 27.70
3941.472, 11:29:2,0.05420, -0.02979, 1.14648, 27.75
3942.473, 11:29:3,0.05566, -0.03491, 1.15405, 27.65
3943.475, 11:29:4,0.05640, -0.03174, 1.14526, 27.65
3944.476, 11:29:5,0.05176, -0.03125, 1.15479, 27.61
3945.478, 11:29:6,0.05542, -0.03247, 1.15356, 27.65
3946.479, 11:29:7,0.05005, -0.03345, 1.14062, 27.51
3947.481, 11:29:8,0.05054, -0.02808, 1.14722, 27.65
3948.483, 11:29:9,0.05249, -0.02783, 1.14771, 27.56
3949.484, 11:29:10,0.06494, -0.02783, 1.15039, 27.61
3950.486, 11:29:11,0.05786, -0.03174, 1.14209, 27.65
3951.487, 11:29:12,0.05811, -0.03125, 1.14526, 27.65
3952.489, 11:29:13,0.05518, -0.03564, 1.16113, 27.61
3953.491, 11:29:14,0.05786, -0.02759, 1.14868, 27.75
3954.492, 11:29:15,0.05322, -0.02832, 1.14990, 27.65
3955.494, 11:29:16,0.05249, -0.03320, 1.15576, 27.61
3956.495, 11:29:17,0.04834, -0.03296, 1.15430, 27.56
3957.497, 11:29:18,0.05347, -0.03467, 1.14331, 27.56
3958.499, 11:29:19,0.05493, -0.03027, 1.14258, 27.65
3959.500, 11:29:20,0.05908, -0.02954, 1.14746, 27.56
3960.502, 11:29:21,0.05444, -0.02905, 1.15649, 27.65
3961.503, 11:29:22,0.05518, -0.03369, 1.13965, 27.65
3962.505, 11:29:23,0.05322, -0.03174, 1.15088, 27.51
3963.507, 11:29:24,0.05444, -0.03638, 1.14600, 27.65
3964.508, 11:29:25,0.05737, -0.03516, 1.14258, 27.70
3965.510, 11:29:26,0.05127, -0.02832, 1.15234, 27.56
3966.511, 11:29:27,0.05811, -0.02905, 1.14648, 27.75
3967.513, 11:29:28,0.04883, -0.03052, 1.15527, 27.61
3968.514, 11:29:29,0.05518, -0.03271, 1.14429, 27.65
3969.516, 11:29:30,0.05396, -0.03442, 1.14648, 27.70
3970.518, 11:29:31,0.05518, -0.03271, 1.15405, 27.61
3971.519, 11:29:32,0.05615, -0.03369, 1.14380, 27.61
3972.521, 11:29:33,0.05615, -0.02490, 1.15210, 27.61
3973.522, 11:29:34,0.05396, -0.03564, 1.15527, 27.70
3974.524, 11:29:35,0.05371, -0.02905, 1.15747, 27.75
3975.538, 11:29:36,0.05811, -0.03394, 1.15454, 27.70
3976.540, 11:29:37,0.05005, -0.03052, 1.14697, 27.61
3977.542, 11:29:38,0.06128, -0.03223, 1.14453, 27.56
3978.543, 11:29:39,0.05737, -0.03174, 1.14795, 27.65
3979.545, 11:29:40,0.05566, -0.02759, 1.14258, 27.61
3980.546, 11:29:41,0.05322, -0.03491, 1.14111, 27.80
3981.548, 11:29:42,0.05811, -0.03467, 1.13818, 27.70
3982.550, 11:29:43,0.05640, -0.03613, 1.15845, 27.65
3983.551, 11:29:44,0.05762, -0.03076, 1.14282, 27.65
3984.553, 11:29:45,0.06396, -0.02930, 1.15381, 27.65
3985.554, 11:29:46,0.06152, -0.02905, 1.15039, 27.70
3986.556, 11:29:47,0.06006, -0.03442, 1.14502, 27.61
3987.558, 11:29:48,0.05396, -0.03516, 1.15918, 27.56
3988.559, 11:29:49,0.05371, -0.03198, 1.14941, 27.70
3989.561, 11:29:50,0.05762, -0.03442, 1.15186, 27.65
3990.562, 11:29:51,0.05078, -0.02734, 1.14551, 27.65
3991.564, 11:29:52,0.05640, -0.03735, 1.14746, 27.65
3992.566, 11:29:53,0.05713, -0.03052, 1.14844, 27.65
3993.567, 11:29:54,0.05420, -0.03247, 1.13696, 27.56
3994.569, 11:29:55,0.05615, -0.03467, 1.14258, 27.56
3995.570, 11:29:56,0.05127, -0.03418, 1.15234, 27.75
3996.572, 11:29:57,0.05908, -0.03296, 1.14990, 27.70
3997.573, 11:29:58,0.06128, -0.02588, 1.14917, 27.65
3998.575, 11:29:59,0.06055, -0.03467, 1.15186, 27.65
3999.577, 11:30:0,0.05347, -0.03198, 1.15479, 27.65
4000.578, 11:30:1,0.05957, -0.03174, 1.15381, 27.65
4001.580, 11:30:2,0.06128, -0.03125, 1.14648, 27.65
4002.581, 11:30:3,0.05786, -0.03052, 1.14331, 27.75
4003.583, 11:30:4,0.05542, -0.03638, 1.15063, 27.75
4004.585, 11:30:5,0.05884, -0.03345, 1.14478, 27.65
4005.586, 11:30:6,0.05469, -0.02759, 1.14160, 27.65
4006.588, 11:30:7,0.05835, -0.02930, 1.14819, 27.61
4007.589, 11:30:8,0.05249, -0.03296, 1.15625, 27.70
4008.591, 11:30:9,0.05566, -0.03076, 1.14990, 27.70
4009.593, 11:30:10,0.05273, -0.02832, 1.14258, 27.70
4010.594, 11:30:11,0.05615, -0.03052, 1.14697, 27.56
4011.596, 11:30:12,0.05176, -0.02856, 1.14331, 27.65
4012.597, 11:30:13,0.05908, -0.02954, 1.14868, 27.70
4013.599, 11:30:14,0.05273, -0.02686, 1.15283, 27.70
4014.600, 11:30:15,0.05347, -0.03516, 1.15454, 27.65
4015.602, 11:30:16,0.05908, -0.02588, 1.15601, 27.51
4016.604, 11:30:17,0.04883, -0.03345, 1.14844, 27.56
4017.605, 11:30:18,0.04980, -0.03223, 1.15186, 27.65
4018.607, 11:30:19,0.05664, -0.02979, 1.15527, 27.65
4019.608, 11:30:20,0.05835, -0.03296, 1.15454, 27.56
4020.610, 11:30:21,0.05518, -0.02808, 1.14893, 27.75
4021.612, 11:30:22,0.06055, -0.03174, 1.15698, 27.65
4022.613, 11:30:23,0.04858, -0.03174, 1.14819, 27.75
4023.615, 11:30:24,0.05688, -0.03101, 1.14917, 27.65
4024.616, 11:30:25,0.05200, -0.03223, 1.14990, 27.65
4025.618, 11:30:26,0.05981, -0.03540, 1.15405, 27.65
4026.620, 11:30:27,0.05347, -0.03491, 1.14697, 27.65
4027.621, 11:30:28,0.06079, -0.03516, 1.14331, 27.65
4028.623, 11:30:29,0.05371, -0.02905, 1.15381, 27.70
4029.624, 11:30:30,0.05957, -0.03784, 1.14990, 27.65
4030.626, 11:30:31,0.05542, -0.03076, 1.14868, 27.70
4031.628, 11:30:32,0.05664, -0.03247, 1.15063, 27.75
4032.629, 11:30:33,0.05176, -0.02954, 1.15796, 27.70
4033.631, 11:30:34,0.05542, -0.03101, 1.15137, 27.70
4034.632, 11:30:35,0.05493, -0.03320, 1.14819, 27.75
4035.634, 11:30:36,0.05298, -0.02905, 1.15503, 27.65
4036.635, 11:30:37,0.05396, -0.02930, 1.14038, 27.70
4037.637, 11:30:38,0.05273, -0.02881, 1.14697, 27.65
4038.639, 11:30:39,0.05127, -0.04126, 1.14868, 27.70
4039.640, 11:30:40,0.05591, -0.03467, 1.15234, 27.65
4040.642, 11:30:41,0.05884, -0.03442, 1.15088, 27.75
4041.643, 11:30:42,0.05469, -0.03101, 1.15479, 27.70
4042.645, 11:30:43,0.05884, -0.03174, 1.14209, 27.65
4043.647, 11:30:44,0.05566, -0.03027, 1.15210, 27.65
4044.648, 11:30:45,0.05981, -0.03052, 1.14819, 27.61
4045.650, 11:30:46,0.05786, -0.03198, 1.14771, 27.65
4046.651, 11:30:47,0.05347, -0.02856, 1.15088, 27.70
4047.653, 11:30:48,0.05713, -0.03540, 1.14990, 27.70
4048.655, 11:30:49,0.05762, -0.03662, 1.15283, 27.65
4049.656, 11:30:50,0.05884, -0.02930, 1.13940, 27.65
4050.658, 11:30:51,0.05518, -0.03271, 1.13525, 27.75
4051.659, 11:30:52,0.05298, -0.03613, 1.15137, 27.70
4052.661, 11:30:53,0.05347, -0.02954, 1.15747, 27.61
4053.662, 11:30:54,0.05762, -0.02539, 1.14453, 27.65
4054.664, 11:30:55,0.05347, -0.03589, 1.14941, 27.70
4055.666, 11:30:56,0.05298, -0.03516, 1.14355, 27.65
4056.667, 11:30:57,0.05371, -0.03223, 1.14185, 27.75
4057.669, 11:30:58,0.05615, -0.03735, 1.14502, 27.65
4058.670, 11:30:59,0.05420, -0.03125, 1.14502, 27.70
4059.672, 11:31:0,0.05786, -0.03369, 1.14502, 27.65
4060.674, 11:31:1,0.05322, -0.03223, 1.15161, 27.70
4061.675, 11:31:2,0.04956, -0.03076, 1.15161, 27.61
4062.677, 11:31:3,0.05542, -0.02515, 1.14600, 27.61
4063.678, 11:31:4,0.05591, -0.02783, 1.16162, 27.70
4064.680, 11:31:5,0.05615, -0.02905, 1.14355, 27.65
4065.682, 11:31:6,0.05664, -0.03564, 1.15063, 27.65
4066.683, 11:31:7,0.05737, -0.03223, 1.15210, 27.75
4067.685, 11:31:8,0.05420, -0.02954, 1.15747, 27.75
4068.686, 11:31:9,0.05200, -0.03076, 1.13989, 27.61
4069.688, 11:31:10,0.05859, -0.03296, 1.15405, 27.75
4070.690, 11:31:11,0.06006, -0.03223, 1.14429, 27.70
4071.691, 11:31:12,0.05713, -0.03003, 1.14648, 27.65
4072.693, 11:31:13,0.06006, -0.03027, 1.14185, 27.65
4073.694, 11:31:14,0.05249, -0.03369, 1.14648, 27.70
4074.696, 11:31:15,0.05835, -0.03223, 1.15430, 27.70
4075.697, 11:31:16,0.05273, -0.03589, 1.15137, 27.65
4076.699, 11:31:17,0.06104, -0.03174, 1.14526, 27.65
4077.701, 11:31:18,0.05835, -0.03125, 1.14331, 27.75
4078.702, 11:31:19,0.05273, -0.02759, 1.14429, 27.70
4079.704, 11:31:20,0.05493, -0.03125, 1.14966, 27.65
4080.705, 11:31:21,0.05493, -0.03369, 1.15039, 27.65
4081.707, 11:31:22,0.05273, -0.03076, 1.13794, 27.75
4082.709, 11:31:23,0.05957, -0.03052, 1.15356, 27.65
4083.710, 11:31:24,0.05859, -0.02979, 1.15381, 27.75
4084.712, 11:31:25,0.05396, -0.02734, 1.15210, 27.70
4085.713, 11:31:26,0.05151, -0.03223, 1.14258, 27.65
4086.715, 11:31:27,0.05127, -0.02979, 1.15479, 27.70
4087.717, 11:31:28,0.05078, -0.03320, 1.15356, 27.61
4088.718, 11:31:29,0.05835, -0.02808, 1.14746, 27.65
4089.720, 11:31:30,0.06226, -0.02979, 1.15161, 27.70
4090.721, 11:31:31,0.05444, -0.03540, 1.15723, 27.80
4091.723, 11:31:32,0.05908, -0.03101, 1.14526, 27.65
4092.724, 11:31:33,0.05664, -0.03223, 1.16333, 27.61
4093.726, 11:31:34,0.05347, -0.03296, 1.14966, 27.65
4094.728, 11:31:35,0.04932, -0.02710, 1.14990, 27.70
4095.743, 11:31:36,0.05981, -0.03369, 1.15771, 27.65
4096.745, 11:31:37,0.05835, -0.03247, 1.15430, 27.70
4097.746, 11:31:38,0.06152, -0.02979, 1.14966, 27.65
4098.748, 11:31:39,0.05469, -0.03076, 1.14893, 27.65
4099.749, 11:31:40,0.05615, -0.02856, 1.13989, 27.65
4100.751, 11:31:41,0.05273, -0.03174, 1.14746, 27.56
4101.752, 11:31:42,0.05835, -0.02393, 1.14966, 27.65
4102.754, 11:31:43,0.05322, -0.03125, 1.15649, 27.70
4103.756, 11:31:44,0.05884, -0.02954, 1.15039, 27.61
4104.757, 11:31:45,0.05713, -0.03198, 1.15381, 27.65
4105.759, 11:31:46,0.05347, -0.03564, 1.14478, 27.56
4106.760, 11:31:47,0.05664, -0.03101, 1.14551, 27.61
4107.762, 11:31:48,0.05908, -0.03247, 1.15308, 27.65
4108.764, 11:31:49,0.05688, -0.02832, 1.15381, 27.56
4109.765, 11:31:50,0.06104, -0.02563, 1.14673, 27.61
4110.767, 11:31:51,0.05859, -0.02319, 1.14355, 27.65
4111.768, 11:31:52,0.05151, -0.03662, 1.15039, 27.56
4112.770, 11:31:53,0.05103, -0.03418, 1.15479, 27.75
4113.772, 11:31:54,0.05908, -0.03198, 1.14185, 27.70
4114.773, 11:31:55,0.05835, -0.03198, 1.14258, 27.65
4115.775, 11:31:56,0.06104, -0.03320, 1.13965, 27.75
4116.776, 11:31:57,0.05371, -0.03247, 1.15308, 27.70
4117.778, 11:31:58,0.05347, -0.03149, 1.14551, 27.65
4118.779, 11:31:59,0.05566, -0.03394, 1.15991, 27.70
4119.781, 11:32:0,0.05444, -0.03369, 1.14526, 27.61
4120.783, 11:32:1,0.06177, -0.02979, 1.14160, 27.65
4121.784, 11:32:2,0.05420, -0.03638, 1.14624, 27.65
4122.786, 11:32:3,0.05713, -0.03149, 1.14990, 27.65
4123.787, 11:32:4,0.05371, -0.03516, 1.14893, 27.75
4124.789, 11:32:5,0.05591, -0.03174, 1.14502, 27.70
4125.791, 11:32:6,0.05225, -0.03174, 1.15161, 27.65
4126.792, 11:32:7,0.05640, -0.03271, 1.15259, 27.75
4127.794, 11:32:8,0.05762, -0.03174, 1.15576, 27.65
4128.795, 11:32:9,0.06006, -0.02832, 1.16138, 27.65
4129.797, 11:32:10,0.06177, -0.02930, 1.14111, 27.61
4130.799, 11:32:11,0.04932, -0.03394, 1.15771, 27.75
4131.800, 11:32:12,0.06152, -0.03198, 1.14893, 27.65
4132.802, 11:32:13,0.06201, -0.03223, 1.15625, 27.75
4133.803, 11:32:14,0.05273, -0.02856, 1.14014, 27.84
4134.805, 11:32:15,0.05005, -0.02734, 1.14453, 27.65
4135.807, 11:32:16,0.05786, -0.03247, 1.14771, 27.70
4136.808, 11:32:17,0.05591, -0.02881, 1.14697, 27.61
4137.810, 11:32:18,0.06519, -0.03174, 1.16113, 27.70
4138.811, 11:32:19,0.05908, -0.03394, 1.15283, 27.61
4139.813, 11:32:20,0.05298, -0.03125, 1.14478, 27.61
4140.814, 11:32:21,0.05176, -0.03174, 1.14868, 27.65
4141.816, 11:32:22,0.05591, -0.03174, 1.15137, 27.65
4142.818, 11:32:23,0.05615, -0.03369, 1.15552, 27.61
4143.819, 11:32:24,0.05762, -0.03101, 1.15088, 27.70
4144.821, 11:32:25,0.05249, -0.03076, 1.14307, 27.75
